id,posted_by,text,hashtags,in_reply_to_status_id
276204471606984705,Rihanna,"RT @BestofPisces: #Pisces women want a man who dominates her, who leads and who is strong.","[{u'indices': [18, 25], u'text': u'Pisces'}]",
274751811875905538,Rihanna,God is THAT nigga tho!!!,[],
274571073335463937,Rihanna,"Happy Independence Day to my country, my island #BARBADOS #BimRoc","[{u'indices': [48, 57], u'text': u'BARBADOS'}, {u'indices': [58, 65], u'text': u'BimRoc'}]",
273542909545050112,Rihanna,I'm legit crying like a pussy right now!! #UNAPOLOGETIC,"[{u'indices': [42, 55], u'text': u'UNAPOLOGETIC'}]",
273542745660985344,Rihanna,"Wait!!!!! What the FUCK?!!!! #UNAPOLOGETIC just debuted at #1 in AMERICA!!!!! My first number 1 album there!!! Thank you Navy, u deserve it","[{u'indices': [29, 42], u'text': u'UNAPOLOGETIC'}]",
272882057888276480,Rihanna,Sweet life #1Love,"[{u'indices': [11, 17], u'text': u'1Love'}]",
272850693960908801,Rihanna,"I hate being sick!! I don't wanna do shit or talk to anybody right now!!! Can't even swallow, and that's no bueno!!",[],
272842386911162368,Rihanna,RT @MolestMeRihanna: Some of y'all just need some dick.,[],
272840315507965952,Rihanna,"RT @lilduval: i cant stand a ""im just trying to get myself out there"" chick. ill never take u hoes serious",[],
272834590119456769,Rihanna,“@AmplifyDot: Rihanna is a G.. What black girl let's u dump water on her weave? None that's who. #XFactor” #ThugLife,"[{u'indices': [97, 105], u'text': u'XFactor'}, {u'indices': [107, 116], u'text': u'ThugLife'}]",
272823550946185217,Rihanna,RT @TrapPat: Beautiful things happen when you distance yourself from negative shit.,[],
272814120116580352,Rihanna,"“@RichieArts: @rihanna I hope you know how special you are to us.. it's crazy tbh, we legit love you.” this is so kind of you! #1love","[{u'indices': [127, 133], u'text': u'1love'}]",
272813302684450816,Rihanna,“@SoumsluvRiri: You decided what your next single should be already?? @Rihanna *wishes for Stay*” who knows?!,[],
272813184426057729,Rihanna,“@IBeBossedUp: When that water hit your body and you closed your eyes had me HOLERRINGG!! @rihanna 😍😭 #XFacfor” haa real nigga! Thx,"[{u'indices': [102, 110], u'text': u'XFacfor'}]",
272812207442632705,Rihanna,I miss my pool!! This cold ass weather out here! I'm not made for dis!,[],
272801267280130048,Rihanna,"“@RihsKillerDoll: @rihanna oh my gawd hun, u killed it on X Factor!” thank you!!! Fux witcha",[],
272770948673974273,Rihanna,#UNAPOLOGETIC has debuted at number 1 here in the UK!!! Thank you guys for owning shit this week!! See you tonight on #Xfactor,"[{u'indices': [0, 13], u'text': u'UNAPOLOGETIC'}, {u'indices': [118, 126], u'text': u'Xfactor'}]",
272770096366239744,Rihanna,RT @officialcharts: Rihanna has equaled Madonna's chart record. #Unapologetic is her third consecutive UK Number 1 album! http://t.co/aE ...,"[{u'indices': [64, 77], u'text': u'Unapologetic'}]",
272589225243840513,Rihanna,“@YewMadCunt: Y'all can raise up out my mentions! Rih loves me...she's just busy!” my boo!!,[],
272573922938068992,Rihanna,Bands make your girl go down... and I still got mo money!,[],
272444185141981185,Rihanna,"I want some Bajan macaroni pie and flying fish wit nuff seasoning, fish cakes, chefette roti!!! #PHATtweet","[{u'indices': [96, 106], u'text': u'PHATtweet'}]",
271663708026068994,Rihanna,@RezilientKas @adoringrihanna where my ring tho? #morepeopleplease,"[{u'indices': [49, 66], u'text': u'morepeopleplease'}]",271662411025633280
271663398847139842,Rihanna,"RT @XSTROLOGY: #Pisces can read your thoughts and they've been observing your energy, mood and body language since you walked through th ...","[{u'indices': [15, 22], u'text': u'Pisces'}]",
271658409328271360,Rihanna,That gatt damn navi tho! Keeping other faves pressed since '05!! #cockytweet #biteme,"[{u'indices': [65, 76], u'text': u'cockytweet'}, {u'indices': [77, 84], u'text': u'biteme'}]",
271655117646856195,Rihanna,"""Making history for a living"" - H. To the. IzzO.",[],
271653914380750848,Rihanna,"#Navy4Life Say what you want about us, but the proof is in the stats, and we LOVE it!!!! Shine bright bitch!!","[{u'indices': [0, 10], u'text': u'Navy4Life'}]",
271653546913583104,Rihanna,I'm still floating high on my 12th number 1 single!!! That's what happens when you smokin on #DIAMONDS,"[{u'indices': [93, 102], u'text': u'DIAMONDS'}]",
271651248351105024,Rihanna,Happy Thanksgiving everyone #1love,"[{u'indices': [28, 34], u'text': u'1love'}]",
271176770416431104,Rihanna,#777Tour is a wrap! Thanks to everyone who was a part of this. It was an incredible experience for my fans and I! #UNAPOLOGETIC is OWT,"[{u'indices': [0, 8], u'text': u'777Tour'}, {u'indices': [114, 127], u'text': u'UNAPOLOGETIC'}]",
270939076989972480,Rihanna,NYC...We gon tun up tonight at @websterhall ! #LastStop #777Tour Thank you #HTC #Budweiser #UNAPOLOGETIC,"[{u'indices': [46, 55], u'text': u'LastStop'}, {u'indices': [56, 64], u'text': u'777Tour'}, {u'indices': [75, 79], u'text': u'HTC'}, {u'indices': [80, 90], u'text': u'Budweiser'}, {u'indices': [91, 104], u'text': u'UNAPOLOGETIC'}]",
270934455357673472,Rihanna,"London, best show so far! Can't wait to come back for #DiamondsWorldTour. We just touched down in NY...NYC, show me whatcha got! #777tour","[{u'indices': [54, 72], u'text': u'DiamondsWorldTour'}, {u'indices': [129, 137], u'text': u'777tour'}]",
270554552753860609,Rihanna,"RT @JoeFenty: @Rihanna I'm so hyped about this album, about to listen to it now! #Unapologetic","[{u'indices': [81, 94], u'text': u'Unapologetic'}]",
270554196842016769,Rihanna,RT @tatiana_xo: BLASTINGGGGG #unapologetic on #RIHPEAT allll dammnnn dayy &lt;3,"[{u'indices': [29, 42], u'text': u'unapologetic'}, {u'indices': [46, 54], u'text': u'RIHPEAT'}]",
270553801872773120,Rihanna,I'm so phucking happy right now! Who else is listening to it at this very moment? GOOD shit! #UNAPOLOGETIC,"[{u'indices': [93, 106], u'text': u'UNAPOLOGETIC'}]",
270553079080972289,Rihanna,Happy WORLDWIDE #UNAPOLOGETIC DAY!!! Thank everybody around the world who's supporting this album. I couldn't be more ecstatic about this,"[{u'indices': [16, 29], u'text': u'UNAPOLOGETIC'}]",
270516472646860800,Rihanna,limited tix left for @ Forum in #London 2 see me tonight. Get em FREE by showing up 1st now #riverisland #budweiser #htc,"[{u'indices': [32, 39], u'text': u'London'}, {u'indices': [92, 104], u'text': u'riverisland'}, {u'indices': [105, 115], u'text': u'budweiser'}, {u'indices': [116, 120], u'text': u'htc'}]",
270482503222063104,Rihanna,Ready for #London at The Forum tonight! #RiverIsland #HTC #Budweiser #6thStop #777Tour #UNAPOLOGETIC,"[{u'indices': [10, 17], u'text': u'London'}, {u'indices': [40, 52], u'text': u'RiverIsland'}, {u'indices': [53, 57], u'text': u'HTC'}, {u'indices': [58, 68], u'text': u'Budweiser'}, {u'indices': [69, 77], u'text': u'6thStop'}, {u'indices': [78, 86], u'text': u'777Tour'}, {u'indices': [87, 100], u'text': u'UNAPOLOGETIC'}]",
270459671675015168,Rihanna,"Uk navy! I'm turning on the Christmas tree lights at Westfield Stratford City in London, be there at 4pm!",[],
270350773605527552,Rihanna,"RT @ChannyyXOXO: lol I'm listening to this rn. “@hausofJazzy: Mother Mary, I swear I wanna change......................”",[],
270350714360983552,Rihanna,#UNAPOLOGETIC IS OFFICIALLY OUT  EVERYWHERE IN EUROPE AND THE UK!!! This is all I've been waiting for! Thank You Hah! USA just hrs away,"[{u'indices': [0, 13], u'text': u'UNAPOLOGETIC'}]",
270157005208051715,Rihanna,"Berlin, come out to E-Werk for FREE tix to tonight's #777Tour show! Limited quantity #HTC","[{u'indices': [53, 61], u'text': u'777Tour'}, {u'indices': [85, 89], u'text': u'HTC'}]",
270156693629984768,Rihanna,4 down 3 more to go! E-Werks is the spot tonight Berlin. #BeThere #777Tour #HTC #5thStop #UNAPOLOGETIC,"[{u'indices': [57, 65], u'text': u'BeThere'}, {u'indices': [66, 74], u'text': u'777Tour'}, {u'indices': [75, 79], u'text': u'HTC'}, {u'indices': [80, 88], u'text': u'5thStop'}, {u'indices': [89, 102], u'text': u'UNAPOLOGETIC'}]",
269952492643692544,Rihanna,Congrats to the winner of my customised #HTC android phone,"[{u'indices': [40, 44], u'text': u'HTC'}]",
269952076728135680,Rihanna,Paris you were wonderful thank you so much! #4thstop #777tour,"[{u'indices': [44, 52], u'text': u'4thstop'}, {u'indices': [53, 61], u'text': u'777tour'}]",
269951420416020481,Rihanna,Niggaz in Paris,[],
269870173572456450,Rihanna,RT @KayKiSpeaks: I'm happy for every person (fan/media/friends/flight attendant) on that plane. I'm proud of Rih. This is some next leve ...,[],
269854446866010112,Rihanna,Could you believe #UNAPOLOGETIC is coming out on MONDAY already??!! That's a trip to think about! What an incredible ride. #getyolifeMONDAY,"[{u'indices': [18, 31], u'text': u'UNAPOLOGETIC'}, {u'indices': [123, 139], u'text': u'getyolifeMONDAY'}]",
269770489361223680,Rihanna,"#CheersToTheFreakinWeekend Paris! @HTC &amp; @Microsoft brought me to you, so let’s party! #LeTrianon #tonight #777Tour #4thStop #UNAPOLOGETIC","[{u'indices': [0, 26], u'text': u'CheersToTheFreakinWeekend'}, {u'indices': [91, 101], u'text': u'LeTrianon'}, {u'indices': [102, 110], u'text': u'tonight'}, {u'indices': [111, 119], u'text': u'777Tour'}, {u'indices': [120, 128], u'text': u'4thStop'}, {u'indices': [129, 142], u'text': u'UNAPOLOGETIC'}]",
269626076140019712,Rihanna,"Stockholm thank you , I love you so much! I think I'm gonna spend the night with you guys!! Paris, I'll see you tomorrow tho #777tour","[{u'indices': [125, 133], u'text': u'777tour'}]",
269481955844820992,Rihanna,FREE tix to tonight’s Stockholm show for my #Navi! Come to Bern now to get em #FirstComeFirstServed #777Tour #HTC,"[{u'indices': [44, 49], u'text': u'Navi'}, {u'indices': [78, 99], u'text': u'FirstComeFirstServed'}, {u'indices': [100, 108], u'text': u'777Tour'}, {u'indices': [109, 113], u'text': u'HTC'}]",
269333576489766912,Rihanna,"On our way...it's going down Friday night at Berns, Stockholm. #RockStarShit #DontMissThis #777Tour #HTC #3rdStop #UNAPOLOGETIC","[{u'indices': [63, 76], u'text': u'RockStarShit'}, {u'indices': [77, 90], u'text': u'DontMissThis'}, {u'indices': [91, 99], u'text': u'777Tour'}, {u'indices': [100, 104], u'text': u'HTC'}, {u'indices': [105, 113], u'text': u'3rdStop'}, {u'indices': [114, 127], u'text': u'UNAPOLOGETIC'}]",
269320097070477312,Rihanna,"Majah show tonight in Toronto, thank you for the love!! 2 down, Country #3 ,Sweden! Stockholm here we come, #777tour #htc","[{u'indices': [108, 116], u'text': u'777tour'}, {u'indices': [117, 121], u'text': u'htc'}]",
269090252944187393,Rihanna,Yo Toronto. I’ll be at The Danforth tonight. Will you? #777Tour #HTC #2ndStop #UNAPOLOGETIC,"[{u'indices': [55, 63], u'text': u'777Tour'}, {u'indices': [64, 68], u'text': u'HTC'}, {u'indices': [69, 77], u'text': u'2ndStop'}, {u'indices': [78, 91], u'text': u'UNAPOLOGETIC'}]",
269081346759086080,Rihanna,Touch down #2 T-dot #777tour,"[{u'indices': [20, 28], u'text': u'777tour'}]",
268991617241849856,Rihanna,"thank you Mexico, I love u! #1 down, 6 more to go!!! Country number 2, Canada! Toronto here we come #777tour #HTC","[{u'indices': [100, 108], u'text': u'777tour'}, {u'indices': [109, 113], u'text': u'HTC'}]",
268804792036515841,Rihanna,"Mexico City, are you ready? See you at #PlazaCondesa tonight! #HTC #777Tour #1stStop #UNAPOLOGETIC","[{u'indices': [39, 52], u'text': u'PlazaCondesa'}, {u'indices': [62, 66], u'text': u'HTC'}, {u'indices': [67, 75], u'text': u'777Tour'}, {u'indices': [76, 84], u'text': u'1stStop'}, {u'indices': [85, 98], u'text': u'UNAPOLOGETIC'}]",
268804191688986624,Rihanna,"#777tour is about to jump start, my foot is about to touch the plane!! #HTC #unapologetic","[{u'indices': [0, 8], u'text': u'777tour'}, {u'indices': [71, 75], u'text': u'HTC'}, {u'indices': [76, 89], u'text': u'unapologetic'}]",
268581128305246208,Rihanna,Heading to my #GQ cover party #menoftheyear #and1woman,"[{u'indices': [14, 17], u'text': u'GQ'}, {u'indices': [30, 43], u'text': u'menoftheyear'}, {u'indices': [44, 54], u'text': u'and1woman'}]",
268364570840678400,Rihanna,"Happy Birthday to 1 of the most remarkable young men in my world....My brother from the same mother,  @RorreyFenty I love u bro! Kill $hit",[],
268363645673680896,Rihanna,"“@TheEllenShow: She shines bright like a diamond, and she's gonna be on my show. Get ready.” hint hint!",[],
268146937813942272,Rihanna,"RT @billboard: Exactly one year ago today, @Rihanna began her longest Billboard Hot 100 reign, as ""We Found Love"" spent its first of 10  ...",[],
267417248312987648,Rihanna,#SNL Tonight. Don't miss. New music. Unapologetic is her name.,"[{u'indices': [0, 4], u'text': u'SNL'}]",
267155853075959809,Rihanna,I'm on SNL TOMORROW NIGHT! Don't miss it! First time you'll see me perform #DIAMONDS and another exclusive from my NEW ALBUM #UNAPOLOGETIC,"[{u'indices': [75, 84], u'text': u'DIAMONDS'}, {u'indices': [125, 138], u'text': u'UNAPOLOGETIC'}]",
267153599912611840,Rihanna,"#DIAMONDS Congratulations Anthony Mandler and thank you for putting your heart into another project with me! I'm so happy, I love my video","[{u'indices': [0, 9], u'text': u'DIAMONDS'}]",
266950959295516673,Rihanna,"Nuff o dem ah just Miss Congeniality! Dem pretty face, and dem nah face reality!",[],
266933856349859843,Rihanna,RT @PiscesAreUs: A #Pisces is likely to be a little absent-minded.,"[{u'indices': [19, 26], u'text': u'Pisces'}]",
266932531285340160,Rihanna,"Thank you all for supporting #Diamonds in such a legit way man!! Thank you! Like it doesn't get better than you guys, seriously! #1Love","[{u'indices': [29, 38], u'text': u'Diamonds'}, {u'indices': [129, 135], u'text': u'1Love'}]",
266664242961346561,Rihanna,#NAVI #DiamondsVideo  #TODAY 6:55p EST @MTV Diamonds goes LIVE WORLDWIDE!!! Make sure we all watch it together!!!,"[{u'indices': [0, 5], u'text': u'NAVI'}, {u'indices': [6, 20], u'text': u'DiamondsVideo'}, {u'indices': [22, 28], u'text': u'TODAY'}]",
266276079847751680,Rihanna,"I bet u niggas gone be like ""bitch dis my fucking song"" #UNAPOLOGETIC","[{u'indices': [56, 69], u'text': u'UNAPOLOGETIC'}]",
266275915636555776,Rihanna,"Monas are rolling loudies, and my bitches so Bvalgari!! Bodies of Dulcattis'll do what the fuck you want! #UNAPOLOGETIC","[{u'indices': [106, 119], u'text': u'UNAPOLOGETIC'}]",
266271183568265217,Rihanna,@luvRockstar101 I wrote ho!!! lol! I got in there with the best of em! Including Dream!!,[],266270306983899137
266270906509299713,Rihanna,RT @RihannaNavy96: Can November 19th come already?! #UNAPOLOGEITC,"[{u'indices': [52, 65], u'text': u'UNAPOLOGEITC'}]",
266270476995801088,Rihanna,"Love it then play it back, plus where da 40 at? I'm phucking ya cheap thrill on top of my 50 mill' #UNAPOLOGEITC","[{u'indices': [99, 112], u'text': u'UNAPOLOGEITC'}]",
266270183088324608,Rihanna,"Love it then come and get it, I know that ya fuckin wid it! Ya see me ya like it huh?  Heels Givenchy huh?",[],
266269837460897793,Rihanna,"Fuck wit her, my designer drip to the fucking flo'",[],
266269681080467457,Rihanna,My jewelers are diamond rollers! My rock...chinchilla!!!,[],
266269249872482304,Rihanna,"He eating-the-cake-killaaa!!! He on it, but don't kill herrr!!! #UNAPOLOGETIC","[{u'indices': [64, 77], u'text': u'UNAPOLOGETIC'}]",
266267219342798848,Rihanna,What's in the ching? DOLLAZ... What's in my chain? DOLLAZ. #UNAPOLOGETIC,"[{u'indices': [59, 72], u'text': u'UNAPOLOGETIC'}]",
266266805432094722,Rihanna,"How could u be so hood, but u so phucking pop? How could u be so fun, and sound like u selling rocks? #UNAPOLOGETIC","[{u'indices': [102, 115], u'text': u'UNAPOLOGETIC'}]",
266266196905701376,Rihanna,"RT @_LoveForRihanna: Get it over with, 420ish. #UNAPOLOGETIC","[{u'indices': [47, 60], u'text': u'UNAPOLOGETIC'}]",
266140592499728384,Rihanna,What should my 2nd song on SNL be ?,[],
266060149301596160,Rihanna,“@YesImKayla: @rihanna So who has this Lexus y'all niggas making out in?” @jennnrosales,[],
266059984029249536,Rihanna,"RT @rollingNOstone: @rihanna my mind,body &amp;&amp; soul issssss ready for #unapologetic !!!!!","[{u'indices': [76, 89], u'text': u'unapologetic'}]",
266056078016532480,Rihanna,Don't ever let anybody tell you that God can't! He is a mighty powerful God who will prove to you that He can breakthrough any impossible!,[],
266049800401727489,Rihanna,I'm so happy! I love you guys man!,[],
266049060660727808,Rihanna,"“@_Vaun: Rihanna sounds like 20 different people on this album. I like that, though. Lol!” yasssssss",[],
266045978317037569,Rihanna,RT @SbuJay_Ngalo: We all know we all love STAY. That's our anthem. Rihanna is just.... I still can't get over how deep and real she is o ...,[],
266045710053552129,Rihanna,“@eRIRIcccccc: @rihanna I'm excited. You know exactly what you're doin... #UNAPOLOGETIC” my boo,"[{u'indices': [74, 87], u'text': u'UNAPOLOGETIC'}]",
266042297999847424,Rihanna,"RT @SbuJay_Ngalo: Rihanna has grown. This is what I have been praying for, an album thats deep, yet still attracts new fans and will sel ...",[],
266040584056225793,Rihanna,RT @RuPaul: Now @MittRomney Sashay Away!,[],
266040582026194944,Rihanna,RT @RuPaul: Condragulations @BarackObama Shantay U Stay!,[],
266040249686298624,Rihanna,“@9NEWS: Colorado becomes the first state in the country to legalize marijuana. #Amendment64” #catchup,"[{u'indices': [80, 92], u'text': u'Amendment64'}, {u'indices': [94, 102], u'text': u'catchup'}]",
266033929306382337,Rihanna,Put one in da air for the Prez!!!! Our dear Obama!,[],
265901408748969984,Rihanna,"Its David phucking Guetta!!!! He also produced Fresh out the Runway, which y'all would NEVERRR believe!! He got that Hood shit too!!!",[],
265899923067793408,Rihanna,"Guess who is featured on the #7th song on #UNAPOLOGETIC , HINT: his birthday is tomorrow November #7th","[{u'indices': [29, 33], u'text': u'7th'}, {u'indices': [42, 55], u'text': u'UNAPOLOGETIC'}, {u'indices': [98, 102], u'text': u'7th'}]",
265897966265569280,Rihanna,There's another secret collab on #UNAPOLOGETIC,"[{u'indices': [33, 46], u'text': u'UNAPOLOGETIC'}]",
265331648881643520,Rihanna,"Man my album is complete, and I need a fucking drink and a roll up! It was quite the journey, but it's all part of our story! #UNAPOLOGETIC","[{u'indices': [126, 139], u'text': u'UNAPOLOGETIC'}]",
265182878080573440,Rihanna,Look out for my sneak peek of the tourism campaign for #Barbados,"[{u'indices': [55, 64], u'text': u'Barbados'}]",
264882329317687297,Rihanna,Bitch I'm phresh out the runway #UNAPOLOGETIC,"[{u'indices': [32, 45], u'text': u'UNAPOLOGETIC'}]",
264882130113404929,Rihanna,"How could you be so hood, but you so fucking Pop?! #UNAPOLOGETIC","[{u'indices': [51, 64], u'text': u'UNAPOLOGETIC'}]",
264830339925561345,Rihanna,Happy birthday grandfadda!!! Love you!,[],
264630641700769792,Rihanna,Back to studio life,[],
264497899621203968,Rihanna,@mikkyekko you just changed my LIFE bro!! Thank you #UNAPOLOGETIC,"[{u'indices': [52, 65], u'text': u'UNAPOLOGETIC'}]",
264141703689142272,Rihanna,Time to get my ass up!!,[],
263665931249668096,Rihanna,Happy Halloween,[],
263664438073253888,Rihanna,#DIAMONDS moves UP to #5 on this weeks Billboard Hot100 chart!!! Thanks to everyone for supporting this record in such an epic way,"[{u'indices': [0, 9], u'text': u'DIAMONDS'}]",
262121251789762560,Rihanna,Just got back from my nigga @asvpxrocky show!! #Murda #TurntUp,"[{u'indices': [47, 53], u'text': u'Murda'}, {u'indices': [54, 62], u'text': u'TurntUp'}]",
262115835366215680,Rihanna,RT @idillionaire: Be Consistent. Do something every day to make your dreams closer to reality. Hard times are no excuse to quit.,[],
262053324612845568,Rihanna,RT @PhaseToo: Do not sacrifice what you want long term for what you want today -Unknown,[],
261624993778106371,Rihanna,@katyperry happy birthday lover!!!! #iwantsomeskittles,"[{u'indices': [36, 54], u'text': u'iwantsomeskittles'}]",
261348378028425218,Rihanna,It's crunch time #pressure,"[{u'indices': [17, 26], u'text': u'pressure'}]",
261188333252771840,Rihanna,RT @i_love_RiRi: Rihanna is in 6th place as the artist with the most Hot 100 Top 10's (tied with Whitney Houston &amp; the Rolling Stone ...,[],
261187254775578624,Rihanna,You're too good for you,[],
261173904175931392,Rihanna,Melissa T Fooooorde! Stop it!!!,[],
261172769545404416,Rihanna,Throw my drink in the fire,[],
261172693968232450,Rihanna,"....of all this shit, I wanna light up!",[],
261172555304554496,Rihanna,Where the phuck is my lighter? I'm tired...,[],
261159709782994946,Rihanna,RT @PiscesAreUs: #Pisces females are shoe collectors. Have you looked in their closet?,"[{u'indices': [17, 24], u'text': u'Pisces'}]",
261156341702340608,Rihanna,"RT @PiscesAreUs: She has a big heart for the underdog, which can lead to iffy judgment in love. - #PiscesWoman","[{u'indices': [98, 110], u'text': u'PiscesWoman'}]",
261155241699987456,Rihanna,@RuuNavi going back to sleep! Had a long cpl days,[],
261153787333459968,Rihanna,#Diamonds Has jumped to the #8 spot on Billboards Hot 100 chart this week making it our 23rd Top 10 single in 7 years,"[{u'indices': [0, 9], u'text': u'Diamonds'}]",
261153181730471936,Rihanna,Now you lost in the thrill of it all,[],
259942552428490752,Rihanna,Temptation isn't sin.,[],
259397498672668672,Rihanna,"If you start feeling like a ""chore"" to someone, you probably are!",[],
259395082447376384,Rihanna,"RT @RihannaDaily: In exactly a month, Rihanna's 7th studio album, UNAPOLOGETIC, will be released worldwide! RIHtweet and spread the word!",[],
259321158846013440,Rihanna,RT @iShoobernator: You make time for what you want.,[],
259311454178664448,Rihanna,RT @XSTROLOGY: #Pisces is above your bullshit.,"[{u'indices': [15, 22], u'text': u'Pisces'}]",
259311397488435202,Rihanna,Late night studio flo!! #NaviCertified #UNAPOLOGETIC,"[{u'indices': [24, 38], u'text': u'NaviCertified'}, {u'indices': [39, 52], u'text': u'UNAPOLOGETIC'}]",
259233596957667330,Rihanna,"I don't know where to go, I don't know what to feel, I don't know how to cry, I don't know why #UNAPOLOGETIC","[{u'indices': [95, 108], u'text': u'UNAPOLOGETIC'}]",
259231412035674112,Rihanna,"I found the one, he changed my life...But was it me that changed and he just happened to come at the right time? #UNAPOLOGETIC","[{u'indices': [113, 126], u'text': u'UNAPOLOGETIC'}]",
259230822903738368,Rihanna,I'm stronger now! Or so I say.... #UNAPOLOGETIC,"[{u'indices': [34, 47], u'text': u'UNAPOLOGETIC'}]",
259230385060331520,Rihanna,“@SoumsluvRiri: I love you sis. It is so worth it to ride with you for seven years already ! #UNAPOLOGETIC @rihanna” #Navi,"[{u'indices': [93, 106], u'text': u'UNAPOLOGETIC'}, {u'indices': [117, 122], u'text': u'Navi'}]",
259229807634702336,Rihanna,"I shouldn't be crying, tears were for the weaker days #UNAPOLOGETIC","[{u'indices': [54, 67], u'text': u'UNAPOLOGETIC'}]",
259226775006113792,Rihanna,What now? #UNAPOLOGETIC,"[{u'indices': [10, 23], u'text': u'UNAPOLOGETIC'}]",
259225895498289153,Rihanna,"Whatever it is, it feels like it's laughing at me through the glass of a two sided mirror #UNAPOLOGETIC","[{u'indices': [90, 103], u'text': u'UNAPOLOGETIC'}]",
258853894652825602,Rihanna,I don't wanna give you the wrong impression... I need Love&amp;Affection #UNAPOLOGETIC,"[{u'indices': [73, 86], u'text': u'UNAPOLOGETIC'}]",
258735815184764928,Rihanna,RT @PiscesAreUs: ╭∩╮(︶︿︶メ)╭∩╮Its all about #teamPisces,"[{u'indices': [43, 54], u'text': u'teamPisces'}]",
258730967781486592,Rihanna,"As long as we got each other, die in the moment #UNAPOLOGETIC","[{u'indices': [48, 61], u'text': u'UNAPOLOGETIC'}]",
258730738818621442,Rihanna,"Together ain't promised forever, let's live in the moment #UNAPOLOGETIC","[{u'indices': [58, 71], u'text': u'UNAPOLOGETIC'}]",
258730583881039872,Rihanna,"Cuz even forever and forever, I swear by the moment #UNAPOLOGETIC","[{u'indices': [52, 65], u'text': u'UNAPOLOGETIC'}]",
258730401353310209,Rihanna,Let's capture the moment... #UNAPOLOGETIC,"[{u'indices': [28, 41], u'text': u'UNAPOLOGETIC'}]",
258720521464721410,Rihanna,I'm from the left side of an island...never thought this many people would even know my name #UNAPOLOGETIC,"[{u'indices': [93, 106], u'text': u'UNAPOLOGETIC'}]",
258716187171631106,Rihanna,"Mother Mary, I swear I wanna change... #UNAPOLOGETIC","[{u'indices': [39, 52], u'text': u'UNAPOLOGETIC'}]",
258637338916315136,Rihanna,@DruChaos my deepest condolences to you and your family!! I'm so sorry you have to go through this!,[],
258636092335595520,Rihanna,BIG shout out to my girl @J_DIMPS who celebrated her 81st birthday this past weekend!! #1love  #grandmaNavy,"[{u'indices': [87, 93], u'text': u'1love'}, {u'indices': [95, 107], u'text': u'grandmaNavy'}]",
257913418147844096,Rihanna,"RT @chartnews: Over on the R&amp;B/Hip-Hop Songs chart, @Rihanna's Diamonds zips to the top of the chart (66-1), marking her 2nd chart-t ...",[],
257241273390473216,Rihanna,“@YewMadCunt: Anyway I can't wait to go to the damn Diamonds tour! Vegas!!! 💎💎💎💎” #diamondstour,"[{u'indices': [82, 95], u'text': u'diamondstour'}]",
256685794666901505,Rihanna,Sneaking out between studio sessions to get RATCHET real quick!!!!,[],
256420227938652160,Rihanna,RT @ItsRihannasNavy: Unapologetic = Unwilling to make or express an apology♥,[],
