id,posted_by,text,hashtags,in_reply_to_status_id
556104076614971392,Barack Obama,Retweet if you believe solar energy is critical to America's future. #GoSolar,"[{u'indices': [69, 77], u'text': u'GoSolar'}]",
555412458165137408,Barack Obama,"Instead of passing comprehensive immigration reform, the House just voted to roll back progress. It's time for solutions, not politics.",[],
554695990481928193,Barack Obama,"""When we Americans put our minds together and our shoulder to the wheel, there's nothing we can't do."" —President Obama #Cybersecurity","[{u'indices': [120, 134], u'text': u'Cybersecurity'}]",
554695197221588992,Barack Obama,"""I hope Congress joins us in this national movement to protect the privacy of our children."" —President Obama #Cybersecurity","[{u'indices': [110, 124], u'text': u'Cybersecurity'}]",
554694534756433920,Barack Obama,"""Michelle and I are like parents everywhere—we want to make sure our children are being safe and smart online."" —President Obama",[],
554693745694617600,Barack Obama,"""We want our kids privacy protected—no matter where they sign on."" —President Obama #Cybersecurity","[{u'indices': [84, 98], u'text': u'Cybersecurity'}]",
554692064453992449,Barack Obama,"""I'm announcing new steps to protect the identities and privacy of the American people."" —President Obama #Cybersecurity","[{u'indices': [106, 120], u'text': u'Cybersecurity'}]",
554691248540241920,Barack Obama,"""If we're going to be connected, then we need to be protected."" —President Obama #Cybersecurity","[{u'indices': [81, 95], u'text': u'Cybersecurity'}]",
554690501849280513,Barack Obama,"""Today, I'm focusing on how to better protect American consumers from identity theft."" —President Obama #Cybersecurity","[{u'indices': [104, 118], u'text': u'Cybersecurity'}]",
553595244189859840,Barack Obama,"FACT: The annual average unemployment rate fell 1.2 percent between 2013 and 2014, the largest decline since 1984.",[],
552946046116966401,Barack Obama,"""America's coming back. And I'm going to be on your side every step of the way."" —President Obama #MadeInAmerica","[{u'indices': [98, 112], u'text': u'MadeInAmerica'}]",
552945410679926784,Barack Obama,"""We may not all be rooting for the Lions, but America is rooting for Detroit."" —President Obama",[],
552944713343311872,Barack Obama,"""Saving the American auto industry was the right thing to do."" —President Obama #MadeInAmerica","[{u'indices': [80, 94], u'text': u'MadeInAmerica'}]",
552943759940259840,Barack Obama,"""No matter how tough times get, Americans are tougher."" —President Obama #MadeInAmerica","[{u'indices': [73, 87], u'text': u'MadeInAmerica'}]",
552942912304975872,Barack Obama,"""We can help every American get the education they need to get ahead in this country."" —President Obama",[],
552942283692072960,Barack Obama,"""America's resurgence is real. Don't let anybody tell you otherwise."" —President Obama #MadeInAmerica","[{u'indices': [87, 101], u'text': u'MadeInAmerica'}]",
552941591329918977,Barack Obama,"""We've now had a 57-month streak of private-sector job creation."" —President Obama #MadeInAmerica","[{u'indices': [83, 97], u'text': u'MadeInAmerica'}]",
552940971529236480,Barack Obama,"""Last year was the strongest year for job growth since the 1990s."" —President Obama #MadeInAmerica","[{u'indices': [84, 98], u'text': u'MadeInAmerica'}]",
552940504367644672,Barack Obama,"""Detroit always comes back."" —President Obama",[],
551829212370575360,Barack Obama,"""I will miss Stuart Scott ... Over the years, he entertained us, and in the end, he inspired us—with courage and love."" —President Obama",[],
550688237942214657,Barack Obama,Here's to a happy and healthy 2015.,[],
548567743046647808,Barack Obama,"""Michelle and I extend our warmest wishes to those celebrating Kwanzaa this holiday season."" —President Obama",[],
545007937966862336,Barack Obama,Chag Sameach. #HappyHanukkah,"[{u'indices': [14, 28], u'text': u'HappyHanukkah'}]",
544587596660084736,Barack Obama,"""When the world calls on America, we call on you—our men and women in uniform."" —President Obama #JoiningForces","[{u'indices': [97, 111], u'text': u'JoiningForces'}]",
544584777903263745,Barack Obama,"""We're free and safe and secure over here because you're willing to serve over there."" —President Obama #JoiningForces","[{u'indices': [104, 118], u'text': u'JoiningForces'}]",
544583398904197121,Barack Obama,"""We can never thank you enough."" —President Obama addressing the troops #JoiningForces","[{u'indices': [72, 86], u'text': u'JoiningForces'}]",
544582914357202944,Barack Obama,"""When it comes to our troops ... We stand united."" —President Obama #JoiningForces","[{u'indices': [68, 82], u'text': u'JoiningForces'}]",
543476366432145408,Barack Obama,"RT @YoungInvincible: Want a #healthy2015? #GetCovered! For coverage on Jan 1, you'll need to sign up by Dec 15. Just #3daysleft! http://t.c…","[{u'indices': [28, 40], u'text': u'healthy2015'}, {u'indices': [42, 53], u'text': u'GetCovered'}, {u'indices': [117, 127], u'text': u'3daysleft'}]",
542728638903226368,Barack Obama,"""This is an issue that's bigger than politics."" —President Obama on early childhood education #InvestInUs","[{u'indices': [94, 105], u'text': u'InvestInUs'}]",
542727287536226304,Barack Obama,"""Early education is one of the best investments we can make."" —President Obama #InvestInUs","[{u'indices': [79, 90], u'text': u'InvestInUs'}]",
